金山岭长城,117.23753411764706,117.2381505882353,40.67606764705882,40.676541176470586
金山岭长城,117.23938352941177,117.24000000000001,40.67606764705882,40.676541176470586
金山岭长城,117.24061647058824,117.24123294117648,40.67748823529411,40.67796176470588
金山岭长城,117.23876705882353,117.23938352941177,40.67559411764706,40.67606764705882
金山岭长城,117.23753411764706,117.2381505882353,40.67701470588235,40.67748823529411
金山岭长城,117.23753411764706,117.2381505882353,40.67559411764706,40.67606764705882
金山岭长城,117.23938352941177,117.24000000000001,40.676541176470586,40.67701470588235
金山岭长城,117.2418494117647,117.24246588235295,40.676541176470586,40.67701470588235
金山岭长城,117.24308235294117,117.24369882352941,40.67606764705882,40.676541176470586
金山岭长城,117.24431529411764,117.24493176470588,40.67701470588235,40.67748823529411
金山岭长城,117.24123294117646,117.2418494117647,40.676541176470586,40.67701470588235
金山岭长城,117.24,117.24061647058824,40.67559411764706,40.67606764705882
金山岭长城,117.24061647058824,117.24123294117648,40.67606764705882,40.676541176470586
金山岭长城,117.24431529411764,117.24493176470588,40.676541176470586,40.67701470588235
金山岭长城,117.23876705882353,117.23938352941177,40.67512058823529,40.67559411764705
金山岭长城,117.24554823529411,117.24616470588235,40.67701470588235,40.67748823529411
金山岭长城,117.24,117.24061647058824,40.676541176470586,40.67701470588235
金山岭长城,117.23876705882353,117.23938352941177,40.67606764705882,40.676541176470586
金山岭长城,117.24123294117646,117.2418494117647,40.67606764705882,40.676541176470586
金山岭长城,117.24,117.24061647058824,40.67606764705882,40.676541176470586
金山岭长城,117.24616470588235,117.24678117647059,40.67701470588235,40.67748823529411
金山岭长城,117.24616470588235,117.24678117647059,40.67748823529411,40.67796176470588
金山岭长城,117.24431529411764,117.24493176470588,40.67606764705882,40.676541176470586
金山岭长城,117.24246588235293,117.24308235294117,40.67748823529411,40.67796176470588
金山岭长城,117.24308235294117,117.24369882352941,40.67701470588235,40.67748823529411
金山岭长城,117.24308235294117,117.24369882352941,40.676541176470586,40.67701470588235
金山岭长城,117.24246588235293,117.24308235294117,40.67701470588235,40.67748823529411
金山岭长城,117.24246588235293,117.24308235294117,40.67796176470588,40.67843529411764
金山岭长城,117.24061647058824,117.24123294117648,40.67701470588235,40.67748823529411
金山岭长城,117.24246588235293,117.24308235294117,40.676541176470586,40.67701470588235
王府井,116.40344941176471,116.40406588235295,39.90942352941176,39.909897058823525
王府井,116.40344941176471,116.40406588235295,39.907529411764706,39.90800294117647
王府井,116.40221647058824,116.40283294117648,39.90800294117647,39.908476470588234
王府井,116.4052988235294,116.40591529411765,39.90895,39.90942352941176
王府井,116.40283294117647,116.40344941176471,39.909897058823525,39.91037058823529
王府井,116.40468235294118,116.40529882352942,39.90895,39.90942352941176
王府井,116.40221647058824,116.40283294117648,39.91084411764706,39.91131764705882
王府井,116.40344941176471,116.40406588235295,39.91084411764706,39.91131764705882
王府井,116.40283294117647,116.40344941176471,39.908476470588234,39.90895
王府井,116.40221647058824,116.40283294117648,39.90942352941176,39.909897058823525
王府井,116.40283294117647,116.40344941176471,39.91084411764706,39.91131764705882
王府井,116.40283294117647,116.40344941176471,39.90800294117647,39.908476470588234
王府井,116.40221647058824,116.40283294117648,39.909897058823525,39.91037058823529
王府井,116.4052988235294,116.40591529411765,39.909897058823525,39.91037058823529
王府井,116.40468235294118,116.40529882352942,39.91131764705882,39.91179117647059
王府井,116.40221647058824,116.40283294117648,39.91037058823529,39.91084411764705
王府井,116.40406588235294,116.40468235294118,39.908476470588234,39.90895
王府井,116.40653176470589,116.40714823529413,39.90942352941176,39.909897058823525
王府井,116.40591529411765,116.40653176470589,39.908476470588234,39.90895
王府井,116.4052988235294,116.40591529411765,39.91037058823529,39.91084411764705
王府井,116.40468235294118,116.40529882352942,39.90800294117647,39.908476470588234
王府井,116.40468235294118,116.40529882352942,39.908476470588234,39.90895
王府井,116.40283294117647,116.40344941176471,39.90895,39.90942352941176
王府井,116.40653176470589,116.40714823529413,39.908476470588234,39.90895
王府井,116.4052988235294,116.40591529411765,39.908476470588234,39.90895
王府井,116.4052988235294,116.40591529411765,39.91084411764706,39.91131764705882
王府井,116.40344941176471,116.40406588235295,39.91131764705882,39.91179117647059
王府井,116.40468235294118,116.40529882352942,39.91037058823529,39.91084411764705
王府井,116.4052988235294,116.40591529411765,39.90942352941176,39.909897058823525
王府井,116.4016,116.40221647058824,39.90942352941176,39.909897058823525
王府井,116.40344941176471,116.40406588235295,39.90895,39.90942352941176
王府井,116.40344941176471,116.40406588235295,39.908476470588234,39.90895
王府井,116.40468235294118,116.40529882352942,39.909897058823525,39.91037058823529
王府井,116.40283294117647,116.40344941176471,39.91037058823529,39.91084411764705
王府井,116.40344941176471,116.40406588235295,39.90800294117647,39.908476470588234
王府井,116.40468235294118,116.40529882352942,39.91084411764706,39.91131764705882
王府井,116.4052988235294,116.40591529411765,39.90800294117647,39.908476470588234
王府井,116.40344941176471,116.40406588235295,39.91037058823529,39.91084411764705
王府井,116.40406588235294,116.40468235294118,39.91037058823529,39.91084411764705
王府井,116.40653176470589,116.40714823529413,39.90895,39.90942352941176
王府井,116.4052988235294,116.40591529411765,39.91131764705882,39.91179117647059
王府井,116.40344941176471,116.40406588235295,39.909897058823525,39.91037058823529
王府井,116.40406588235294,116.40468235294118,39.909897058823525,39.91037058823529
王府井,116.40283294117647,116.40344941176471,39.91131764705882,39.91179117647059
王府井,116.40221647058824,116.40283294117648,39.908476470588234,39.90895
王府井,116.40591529411765,116.40653176470589,39.91084411764706,39.91131764705882
王府井,116.40406588235294,116.40468235294118,39.90895,39.90942352941176
王府井,116.40406588235294,116.40468235294118,39.91084411764706,39.91131764705882
王府井,116.40468235294118,116.40529882352942,39.90942352941176,39.909897058823525
王府井,116.40406588235294,116.40468235294118,39.91131764705882,39.91179117647059
王府井,116.40591529411765,116.40653176470589,39.90895,39.90942352941176
王府井,116.40591529411765,116.40653176470589,39.91037058823529,39.91084411764705
王府井,116.40406588235294,116.40468235294118,39.90942352941176,39.909897058823525
王府井,116.40591529411765,116.40653176470589,39.909897058823525,39.91037058823529
王府井,116.40591529411765,116.40653176470589,39.907529411764706,39.90800294117647
王府井,116.40591529411765,116.40653176470589,39.90800294117647,39.908476470588234
王府井,116.4052988235294,116.40591529411765,39.907529411764706,39.90800294117647
王府井,116.40406588235294,116.40468235294118,39.907529411764706,39.90800294117647
王府井,116.40653176470589,116.40714823529413,39.90800294117647,39.908476470588234
王府井,116.40283294117647,116.40344941176471,39.90942352941176,39.909897058823525
王府井,116.40468235294118,116.40529882352942,39.907529411764706,39.90800294117647
故宫,116.38988705882353,116.39050352941177,39.91131764705882,39.91179117647059
故宫,116.39050352941176,116.39112,39.9236294117647,39.924102941176464
故宫,116.38865411764706,116.3892705882353,39.912738235294114,39.91321176470588
故宫,116.38865411764706,116.3892705882353,39.91794705882353,39.91842058823529
故宫,116.39235294117647,116.39296941176471,39.914632352941176,39.91510588235294
故宫,116.38988705882353,116.39050352941177,39.92031470588235,39.92078823529411
故宫,116.39112,116.39173647058824,39.91936764705882,39.919841176470584
故宫,116.38988705882353,116.39050352941177,39.91084411764706,39.91131764705882
故宫,116.39296941176471,116.39358588235295,39.916999999999994,39.91747352941176
故宫,116.39112,116.39173647058824,39.92126176470588,39.921735294117646
故宫,116.39173647058824,116.39235294117648,39.92220882352941,39.92268235294117
故宫,116.39050352941176,116.39112,39.909897058823525,39.91037058823529
故宫,116.38927058823529,116.38988705882353,39.92315588235294,39.9236294117647
故宫,116.38803764705882,116.38865411764706,39.92268235294117,39.92315588235294
故宫,116.38988705882353,116.39050352941177,39.91510588235294,39.9155794117647
故宫,116.39050352941176,116.39112,39.91936764705882,39.919841176470584
故宫,116.38988705882353,116.39050352941177,39.91179117647059,39.91226470588235
故宫,116.39112,116.39173647058824,39.91037058823529,39.91084411764705
故宫,116.39050352941176,116.39112,39.91510588235294,39.9155794117647
故宫,116.39112,116.39173647058824,39.91652647058823,39.916999999999994
故宫,116.38927058823529,116.38988705882353,39.917473529411765,39.91794705882353
故宫,116.39050352941176,116.39112,39.92031470588235,39.92078823529411
故宫,116.38865411764706,116.3892705882353,39.91652647058823,39.916999999999994
故宫,116.39112,116.39173647058824,39.91084411764706,39.91131764705882
故宫,116.39173647058824,116.39235294117648,39.92315588235294,39.9236294117647
故宫,116.38988705882353,116.39050352941177,39.921735294117646,39.92220882352941
故宫,116.39173647058824,116.39235294117648,39.9155794117647,39.91605294117647
故宫,116.39112,116.39173647058824,39.909897058823525,39.91037058823529
故宫,116.38865411764706,116.3892705882353,39.91510588235294,39.9155794117647
故宫,116.38988705882353,116.39050352941177,39.91794705882353,39.91842058823529
故宫,116.39296941176471,116.39358588235295,39.91794705882353,39.91842058823529
故宫,116.39112,116.39173647058824,39.916999999999994,39.91747352941176
故宫,116.38927058823529,116.38988705882353,39.9236294117647,39.924102941176464
故宫,116.39173647058824,116.39235294117648,39.91510588235294,39.9155794117647
故宫,116.38927058823529,116.38988705882353,39.92220882352941,39.92268235294117
故宫,116.38927058823529,116.38988705882353,39.924576470588235,39.92505
故宫,116.39050352941176,116.39112,39.92126176470588,39.921735294117646
故宫,116.39112,116.39173647058824,39.91415882352941,39.914632352941176
故宫,116.39112,116.39173647058824,39.91605294117647,39.91652647058823
故宫,116.39050352941176,116.39112,39.91794705882353,39.91842058823529
故宫,116.39112,116.39173647058824,39.91226470588235,39.912738235294114
故宫,116.39112,116.39173647058824,39.921735294117646,39.92220882352941
故宫,116.39235294117647,116.39296941176471,39.91179117647059,39.91226470588235
故宫,116.39050352941176,116.39112,39.918894117647056,39.91936764705882
故宫,116.38927058823529,116.38988705882353,39.91652647058823,39.916999999999994
故宫,116.38988705882353,116.39050352941177,39.918894117647056,39.91936764705882
故宫,116.38865411764706,116.3892705882353,39.91605294117647,39.91652647058823
故宫,116.39050352941176,116.39112,39.91652647058823,39.916999999999994
故宫,116.39235294117647,116.39296941176471,39.912738235294114,39.91321176470588
故宫,116.39173647058824,116.39235294117648,39.916999999999994,39.91747352941176
故宫,116.38927058823529,116.38988705882353,39.921735294117646,39.92220882352941
故宫,116.39235294117647,116.39296941176471,39.91652647058823,39.916999999999994
故宫,116.39235294117647,116.39296941176471,39.916999999999994,39.91747352941176
故宫,116.38927058823529,116.38988705882353,39.92126176470588,39.921735294117646
故宫,116.38988705882353,116.39050352941177,39.91652647058823,39.916999999999994
故宫,116.39235294117647,116.39296941176471,39.91415882352941,39.914632352941176
故宫,116.39296941176471,116.39358588235295,39.91652647058823,39.916999999999994
故宫,116.38927058823529,116.38988705882353,39.916999999999994,39.91747352941176
故宫,116.39050352941176,116.39112,39.924576470588235,39.92505
故宫,116.39173647058824,116.39235294117648,39.92410294117647,39.924576470588235
故宫,116.39235294117647,116.39296941176471,39.92315588235294,39.9236294117647
故宫,116.39112,116.39173647058824,39.9155794117647,39.91605294117647
故宫,116.39112,116.39173647058824,39.91794705882353,39.91842058823529
故宫,116.39050352941176,116.39112,39.91037058823529,39.91084411764705
故宫,116.39173647058824,116.39235294117648,39.91842058823529,39.918894117647056
故宫,116.38988705882353,116.39050352941177,39.91842058823529,39.918894117647056
故宫,116.39112,116.39173647058824,39.917473529411765,39.91794705882353
故宫,116.38927058823529,116.38988705882353,39.91179117647059,39.91226470588235
故宫,116.39235294117647,116.39296941176471,39.919841176470584,39.92031470588235
故宫,116.38865411764706,116.3892705882353,39.92078823529412,39.92126176470588
故宫,116.39050352941176,116.39112,39.912738235294114,39.91321176470588
故宫,116.39296941176471,116.39358588235295,39.91368529411764,39.914158823529405
故宫,116.39050352941176,116.39112,39.92315588235294,39.9236294117647
故宫,116.38927058823529,116.38988705882353,39.91794705882353,39.91842058823529
故宫,116.38927058823529,116.38988705882353,39.92078823529412,39.92126176470588
故宫,116.39050352941176,116.39112,39.91321176470588,39.91368529411764
故宫,116.39173647058824,116.39235294117648,39.91368529411764,39.914158823529405
故宫,116.39173647058824,116.39235294117648,39.917473529411765,39.91794705882353
故宫,116.38865411764706,116.3892705882353,39.92315588235294,39.9236294117647
故宫,116.39173647058824,116.39235294117648,39.91415882352941,39.914632352941176
故宫,116.38988705882353,116.39050352941177,39.9236294117647,39.924102941176464
故宫,116.38927058823529,116.38988705882353,39.91605294117647,39.91652647058823
故宫,116.38927058823529,116.38988705882353,39.91842058823529,39.918894117647056
故宫,116.38988705882353,116.39050352941177,39.91368529411764,39.914158823529405
故宫,116.39050352941176,116.39112,39.91084411764706,39.91131764705882
故宫,116.39112,116.39173647058824,39.912738235294114,39.91321176470588
故宫,116.39112,116.39173647058824,39.914632352941176,39.91510588235294
故宫,116.39173647058824,116.39235294117648,39.91084411764706,39.91131764705882
故宫,116.38988705882353,116.39050352941177,39.9155794117647,39.91605294117647
故宫,116.38988705882353,116.39050352941177,39.91226470588235,39.912738235294114
故宫,116.38988705882353,116.39050352941177,39.916999999999994,39.91747352941176
故宫,116.39112,116.39173647058824,39.92268235294117,39.92315588235294
故宫,116.38927058823529,116.38988705882353,39.9155794117647,39.91605294117647
故宫,116.39173647058824,116.39235294117648,39.918894117647056,39.91936764705882
故宫,116.39112,116.39173647058824,39.92220882352941,39.92268235294117
故宫,116.39173647058824,116.39235294117648,39.91321176470588,39.91368529411764
故宫,116.38988705882353,116.39050352941177,39.924576470588235,39.92505
故宫,116.38865411764706,116.3892705882353,39.91842058823529,39.918894117647056
故宫,116.39235294117647,116.39296941176471,39.92078823529412,39.92126176470588
故宫,116.38988705882353,116.39050352941177,39.91321176470588,39.91368529411764
故宫,116.39173647058824,116.39235294117648,39.91652647058823,39.916999999999994
故宫,116.39235294117647,116.39296941176471,39.918894117647056,39.91936764705882
故宫,116.38988705882353,116.39050352941177,39.92268235294117,39.92315588235294
故宫,116.39112,116.39173647058824,39.92078823529412,39.92126176470588
故宫,116.39112,116.39173647058824,39.91368529411764,39.914158823529405
故宫,116.38865411764706,116.3892705882353,39.9155794117647,39.91605294117647
故宫,116.38865411764706,116.3892705882353,39.919841176470584,39.92031470588235
故宫,116.39235294117647,116.39296941176471,39.91842058823529,39.918894117647056
故宫,116.39050352941176,116.39112,39.91605294117647,39.91652647058823
故宫,116.38927058823529,116.38988705882353,39.919841176470584,39.92031470588235
故宫,116.39235294117647,116.39296941176471,39.91321176470588,39.91368529411764
故宫,116.39173647058824,116.39235294117648,39.92078823529412,39.92126176470588
故宫,116.38865411764706,116.3892705882353,39.92126176470588,39.921735294117646
故宫,116.38927058823529,116.38988705882353,39.914632352941176,39.91510588235294
故宫,116.39112,116.39173647058824,39.919841176470584,39.92031470588235
故宫,116.38927058823529,116.38988705882353,39.92031470588235,39.92078823529411
故宫,116.39173647058824,116.39235294117648,39.914632352941176,39.91510588235294
故宫,116.38927058823529,116.38988705882353,39.92410294117647,39.924576470588235
故宫,116.39112,116.39173647058824,39.91131764705882,39.91179117647059
故宫,116.38988705882353,116.39050352941177,39.92126176470588,39.921735294117646
故宫,116.38927058823529,116.38988705882353,39.91131764705882,39.91179117647059
故宫,116.39050352941176,116.39112,39.91226470588235,39.912738235294114
故宫,116.39296941176471,116.39358588235295,39.91321176470588,39.91368529411764
故宫,116.39173647058824,116.39235294117648,39.91794705882353,39.91842058823529
故宫,116.39112,116.39173647058824,39.91510588235294,39.9155794117647
故宫,116.39173647058824,116.39235294117648,39.91131764705882,39.91179117647059
故宫,116.39235294117647,116.39296941176471,39.91605294117647,39.91652647058823
故宫,116.38865411764706,116.3892705882353,39.92031470588235,39.92078823529411
故宫,116.38927058823529,116.38988705882353,39.91510588235294,39.9155794117647
故宫,116.38988705882353,116.39050352941177,39.914632352941176,39.91510588235294
故宫,116.38865411764706,116.3892705882353,39.914632352941176,39.91510588235294
故宫,116.38988705882353,116.39050352941177,39.92220882352941,39.92268235294117
故宫,116.39050352941176,116.39112,39.91842058823529,39.918894117647056
故宫,116.38988705882353,116.39050352941177,39.92410294117647,39.924576470588235
故宫,116.39173647058824,116.39235294117648,39.91226470588235,39.912738235294114
故宫,116.38803764705882,116.38865411764706,39.92315588235294,39.9236294117647
故宫,116.39050352941176,116.39112,39.9155794117647,39.91605294117647
故宫,116.39112,116.39173647058824,39.92315588235294,39.9236294117647
故宫,116.38927058823529,116.38988705882353,39.91936764705882,39.919841176470584
故宫,116.38865411764706,116.3892705882353,39.916999999999994,39.91747352941176
故宫,116.39050352941176,116.39112,39.919841176470584,39.92031470588235
故宫,116.39173647058824,116.39235294117648,39.92031470588235,39.92078823529411
故宫,116.38988705882353,116.39050352941177,39.91936764705882,39.919841176470584
故宫,116.38865411764706,116.3892705882353,39.92268235294117,39.92315588235294
故宫,116.39296941176471,116.39358588235295,39.917473529411765,39.91794705882353
故宫,116.39112,116.39173647058824,39.91179117647059,39.91226470588235
故宫,116.38865411764706,116.3892705882353,39.918894117647056,39.91936764705882
故宫,116.39173647058824,116.39235294117648,39.91037058823529,39.91084411764705
故宫,116.39173647058824,116.39235294117648,39.92126176470588,39.921735294117646
故宫,116.39173647058824,116.39235294117648,39.91605294117647,39.91652647058823
故宫,116.39235294117647,116.39296941176471,39.91936764705882,39.919841176470584
故宫,116.39235294117647,116.39296941176471,39.92031470588235,39.92078823529411
故宫,116.39235294117647,116.39296941176471,39.91368529411764,39.914158823529405
故宫,116.38927058823529,116.38988705882353,39.918894117647056,39.91936764705882
故宫,116.38988705882353,116.39050352941177,39.919841176470584,39.92031470588235
故宫,116.38988705882353,116.39050352941177,39.917473529411765,39.91794705882353
故宫,116.39050352941176,116.39112,39.91415882352941,39.914632352941176
故宫,116.39050352941176,116.39112,39.92268235294117,39.92315588235294
故宫,116.39050352941176,116.39112,39.914632352941176,39.91510588235294
故宫,116.38865411764706,116.3892705882353,39.91936764705882,39.919841176470584
故宫,116.39112,116.39173647058824,39.91842058823529,39.918894117647056
故宫,116.38927058823529,116.38988705882353,39.91415882352941,39.914632352941176
故宫,116.39173647058824,116.39235294117648,39.912738235294114,39.91321176470588
故宫,116.39050352941176,116.39112,39.917473529411765,39.91794705882353
故宫,116.38927058823529,116.38988705882353,39.91368529411764,39.914158823529405
故宫,116.38865411764706,116.3892705882353,39.91368529411764,39.914158823529405
故宫,116.39296941176471,116.39358588235295,39.914632352941176,39.91510588235294
故宫,116.39112,116.39173647058824,39.9236294117647,39.924102941176464
故宫,116.39112,116.39173647058824,39.924576470588235,39.92505
故宫,116.38865411764706,116.3892705882353,39.92410294117647,39.924576470588235
故宫,116.39050352941176,116.39112,39.90942352941176,39.909897058823525
故宫,116.39173647058824,116.39235294117648,39.91179117647059,39.91226470588235
故宫,116.38988705882353,116.39050352941177,39.92078823529412,39.92126176470588
故宫,116.39050352941176,116.39112,39.916999999999994,39.91747352941176
故宫,116.38865411764706,116.3892705882353,39.92220882352941,39.92268235294117
故宫,116.39112,116.39173647058824,39.92031470588235,39.92078823529411
故宫,116.39050352941176,116.39112,39.921735294117646,39.92220882352941
故宫,116.39235294117647,116.39296941176471,39.91226470588235,39.912738235294114
故宫,116.39050352941176,116.39112,39.91179117647059,39.91226470588235
故宫,116.39235294117647,116.39296941176471,39.917473529411765,39.91794705882353
故宫,116.38865411764706,116.3892705882353,39.921735294117646,39.92220882352941
故宫,116.38988705882353,116.39050352941177,39.91415882352941,39.914632352941176
故宫,116.39050352941176,116.39112,39.92078823529412,39.92126176470588
故宫,116.39173647058824,116.39235294117648,39.921735294117646,39.92220882352941
故宫,116.38988705882353,116.39050352941177,39.91037058823529,39.91084411764705
故宫,116.39050352941176,116.39112,39.91368529411764,39.914158823529405
故宫,116.38927058823529,116.38988705882353,39.91226470588235,39.912738235294114
故宫,116.39173647058824,116.39235294117648,39.919841176470584,39.92031470588235
故宫,116.38988705882353,116.39050352941177,39.92315588235294,39.9236294117647
故宫,116.39173647058824,116.39235294117648,39.91936764705882,39.919841176470584
故宫,116.39235294117647,116.39296941176471,39.91510588235294,39.9155794117647
故宫,116.38988705882353,116.39050352941177,39.912738235294114,39.91321176470588
故宫,116.39112,116.39173647058824,39.918894117647056,39.91936764705882
故宫,116.39050352941176,116.39112,39.92220882352941,39.92268235294117
故宫,116.39235294117647,116.39296941176471,39.91794705882353,39.91842058823529
故宫,116.38988705882353,116.39050352941177,39.91605294117647,39.91652647058823
故宫,116.39112,116.39173647058824,39.91321176470588,39.91368529411764
故宫,116.38927058823529,116.38988705882353,39.912738235294114,39.91321176470588
故宫,116.38865411764706,116.3892705882353,39.917473529411765,39.91794705882353
故宫,116.38927058823529,116.38988705882353,39.91321176470588,39.91368529411764
故宫,116.38865411764706,116.3892705882353,39.91321176470588,39.91368529411764
故宫,116.39050352941176,116.39112,39.91131764705882,39.91179117647059
后海,116.38680470588235,116.3874211764706,39.93215294117647,39.93262647058823
后海,116.38557176470589,116.38618823529413,39.93736176470588,39.93783529411764
后海,116.39050352941176,116.39112,39.93736176470588,39.93783529411764
后海,116.38618823529411,116.38680470588235,39.93025882352941,39.93073235294117
后海,116.3874211764706,116.38803764705884,39.931679411764705,39.93215294117647
后海,116.38988705882353,116.39050352941177,39.94115,39.941623529411764
后海,116.38803764705882,116.38865411764706,39.934520588235294,39.93499411764706
后海,116.38618823529411,116.38680470588235,39.931679411764705,39.93215294117647
后海,116.38927058823529,116.38988705882353,39.94257058823529,39.943044117647055
后海,116.38680470588235,116.3874211764706,39.9397294117647,39.940202941176466
后海,116.38557176470589,116.38618823529413,39.93215294117647,39.93262647058823
后海,116.38927058823529,116.38988705882353,39.93830882352941,39.938782352941175
后海,116.38680470588235,116.3874211764706,39.93404705882352,39.93452058823529
后海,116.38557176470589,116.38618823529413,39.931679411764705,39.93215294117647
后海,116.38927058823529,116.38988705882353,39.93546764705882,39.935941176470585
